date,city,transaction_number,transaction_value
2045-10-01,Tripoli,428.63363646696655,25.182610948244786
2045-11-01,Tripoli,428.4707994384911,25.21994904366548
2045-12-01,Tripoli,428.43682574464924,25.283347917974357
2046-01-01,Tripoli,428.69060157964304,25.325317577758273
2046-02-01,Tripoli,429.14148401441076,25.339956025709192
2046-03-01,Tripoli,429.4543483179461,25.35314610893031
2046-04-01,Tripoli,429.80816554238805,25.382832247937618
2046-05-01,Tripoli,430.10372971698956,25.420765525179092
2046-06-01,Tripoli,430.325167886431,25.4511189083801
2046-07-01,Tripoli,430.4369051376936,25.47123231735508
2046-08-01,Tripoli,430.5445175091199,25.492353709892015
2046-09-01,Tripoli,430.7077722469459,25.514472410083805
2046-10-01,Tripoli,430.8781280437307,25.53678594558016
2046-11-01,Tripoli,431.0035278716664,25.553091614356408
2046-12-01,Tripoli,431.0444633880168,25.56068396362182
2047-01-01,Tripoli,579.4124750756393,35.42755214005044
2047-02-01,Tripoli,616.3995415766453,37.50078216066183
2047-03-01,Tripoli,634.8844682740722,39.07405233454409
2047-04-01,Tripoli,615.0272793374243,40.29174096033064
2047-05-01,Tripoli,620.0693096710335,40.193293083014936
2047-06-01,Tripoli,621.658450085953,40.043753872957936
2047-07-01,Tripoli,617.2094277936241,39.856873898503466
2047-08-01,Tripoli,627.068447548253,40.250715228666095
2047-09-01,Tripoli,629.460094648292,40.411803990886625
2047-10-01,Tripoli,619.839987237601,40.009984199485174
2047-11-01,Tripoli,609.7661778540264,39.87635209100605
2047-12-01,Tripoli,609.7332136244482,40.19336959368249
2048-01-01,Tripoli,608.1469449613135,40.20949021340235
2048-02-01,Tripoli,598.9540323843048,39.90162196310996
2048-03-01,Tripoli,595.2303623791441,39.95733774294308
2048-04-01,Tripoli,598.4758596053035,40.17210852469434
2048-05-01,Tripoli,596.1873693102852,40.00262316154024
2048-06-01,Tripoli,589.981809580818,39.80147661656548
2048-07-01,Tripoli,588.7290296204002,39.874350358424934
2048-08-01,Tripoli,586.7306210647579,39.84130842595277
2048-09-01,Tripoli,579.8860878608975,39.65334840556342
2048-10-01,Tripoli,575.2427611023543,39.638588963998714
2048-11-01,Tripoli,573.5517344150218,39.72585738726366
2048-12-01,Tripoli,570.5316261925775,39.68745437010982
2049-01-01,Tripoli,574.7229914338642,35.220269617470386
2049-02-01,Tripoli,579.7785799168089,35.38832885736781
2049-03-01,Tripoli,600.0779142009765,36.25711015631355
2049-04-01,Tripoli,602.1978587730622,39.269289764939415
2049-05-01,Tripoli,604.7252440074622,39.19521142489559
2049-06-01,Tripoli,592.5849568486676,39.52857374134098
2049-07-01,Tripoli,595.0045382615223,39.76438673598484
2049-08-01,Tripoli,606.3398124790942,39.95482178750336
2049-09-01,Tripoli,600.608231030567,39.82686748228319
2049-10-01,Tripoli,599.0333275426775,39.87475782221256
2049-11-01,Tripoli,596.013393365796,39.88019541756178
2049-12-01,Tripoli,591.6458592059298,39.807851912421576
2050-01-01,Tripoli,587.7047366747138,39.7933148855881
2050-02-01,Tripoli,585.6143102300643,39.82702940020752
2050-03-01,Tripoli,583.421475376314,39.82538708983209
2050-04-01,Tripoli,581.1534702440272,39.793273961277556
2050-05-01,Tripoli,578.8133406305515,39.746655833610845
2050-06-01,Tripoli,576.943743195874,39.74443346561635
2050-07-01,Tripoli,574.9675602585903,39.71437189054272
2050-08-01,Tripoli,570.6568345703942,39.579218465301956
2050-09-01,Tripoli,566.5673207924079,39.52703641071869
2050-10-01,Tripoli,564.720331876327,39.57807258460663
2050-11-01,Tripoli,560.8225292856707,39.48183995801402
2050-12-01,Tripoli,553.8892502493823,39.252537487382845
2051-01-01,Tripoli,578.770281758336,35.444858675117246
2051-02-01,Tripoli,628.1797980844092,38.16781461554063
2051-03-01,Tripoli,679.410527178725,42.481374844339754
2051-04-01,Tripoli,680.6784491030991,42.01653695264929
2051-05-01,Tripoli,662.1366095066646,40.08149676318948
2051-06-01,Tripoli,647.7964908624984,40.18623808774019
2051-07-01,Tripoli,664.178564262098,41.033156018605595
2051-08-01,Tripoli,666.1862842553456,40.935950105149104
2051-09-01,Tripoli,639.4565581837965,40.05379100494908
2051-10-01,Tripoli,625.1151516024662,39.97256158646661
2051-11-01,Tripoli,619.4744393422321,40.08391129751176
2051-12-01,Tripoli,596.8148035638703,39.43313646982726
2052-01-01,Tripoli,570.0729117074875,38.886099431426146
2052-02-01,Tripoli,559.8747119602409,39.08055574128538
2052-03-01,Tripoli,554.9287199681374,39.22594736143432
2052-04-01,Tripoli,544.3936376297008,38.9086451679019
2052-05-01,Tripoli,538.128467295004,38.86203593682444
2052-06-01,Tripoli,537.7668876384649,39.07342601466093
2052-07-01,Tripoli,534.949159596345,39.01753942031422
2052-08-01,Tripoli,531.7202663168684,38.95876677241502
2052-09-01,Tripoli,535.060862038495,39.269140302240025
2052-10-01,Tripoli,541.309115144496,39.62043102534075
2052-11-01,Tripoli,546.2662982662821,39.737029724043026
2052-12-01,Tripoli,553.4219031043817,39.901326596346884
2053-01-01,Tripoli,582.2919544834103,35.653943646679224
2053-02-01,Tripoli,619.967841107971,37.58986993642827
2053-03-01,Tripoli,636.1839446589663,39.08684029193113
2053-04-01,Tripoli,616.9977709848072,39.87240200537933
2053-05-01,Tripoli,605.5177778818381,39.188078139635444
2053-06-01,Tripoli,595.0885848637571,39.3105557045137
2053-07-01,Tripoli,597.9820227256578,39.702333025970475
2053-08-01,Tripoli,599.7290572750718,39.750839009875904
2053-09-01,Tripoli,583.6640948907377,39.2963958930644
2053-10-01,Tripoli,575.7101430564674,39.3064312457377
2053-11-01,Tripoli,575.9742746024426,39.671428054236
2053-12-01,Tripoli,574.2942824037862,39.71580957936542
2054-01-01,Tripoli,569.5866806189325,39.58376284309054
2054-02-01,Tripoli,570.1694025674564,39.705692378071035
2054-03-01,Tripoli,573.3723978672009,39.83075707110301
2054-04-01,Tripoli,571.5518116629839,39.66577516142695
2054-05-01,Tripoli,569.1856274287699,39.596506317531336
2054-06-01,Tripoli,572.0890032923016,39.80533595698185
2054-07-01,Tripoli,573.5326242122358,39.836995359484675
2054-08-01,Tripoli,569.3800015132092,39.612555764537206
2054-09-01,Tripoli,568.5708636921503,39.66705093232531
2054-10-01,Tripoli,571.6342744505979,39.8529754130944
2054-11-01,Tripoli,570.4507298150278,39.757187615964256
2054-12-01,Tripoli,566.9856567069481,39.60478370416895
2055-01-01,Tripoli,574.709189620741,35.17823056429033
2055-02-01,Tripoli,597.5059733025215,36.47116654194808
2055-03-01,Tripoli,633.9393138457519,39.18718136343911
2055-04-01,Tripoli,642.339135602584,41.79695845406768
2055-05-01,Tripoli,639.5958294430806,40.29302384850041
2055-06-01,Tripoli,631.776205974113,39.980241122306666
2055-07-01,Tripoli,636.2411534354305,40.331179540473116
2055-08-01,Tripoli,658.6482142931811,40.888257269501075
2055-09-01,Tripoli,647.165767147778,40.42064186264696
2055-10-01,Tripoli,632.8537916711027,40.06873905420588
2055-11-01,Tripoli,628.4977271138193,40.25078818069794
2055-12-01,Tripoli,624.8415867869918,40.26175233728886
2056-01-01,Tripoli,606.48458357816,39.74468257011533
2056-02-01,Tripoli,592.2168504835267,39.64445181631405
2056-03-01,Tripoli,589.5929221754891,39.90735314590441
2056-04-01,Tripoli,583.4756731645432,39.7522019673489
2056-05-01,Tripoli,572.7999794159897,39.46441331899236
2056-06-01,Tripoli,571.8469233191222,39.70000389890498
2056-07-01,Tripoli,576.4402990011665,40.004471872786254
2056-08-01,Tripoli,574.1933707865244,39.81020950857266
2056-09-01,Tripoli,572.1086878454446,39.72683779139894
2056-10-01,Tripoli,578.2532620097368,40.03335731876112
2056-11-01,Tripoli,583.8134085789903,40.13729617096154
2056-12-01,Tripoli,582.0829257625905,39.89240687596546
2057-01-01,Tripoli,580.6063928267472,35.53297227436088
2057-02-01,Tripoli,620.2915310455071,37.67222210447402
2057-03-01,Tripoli,632.1781990103144,38.68004374850358
2057-04-01,Tripoli,589.1042022353872,38.10350028219799
2057-05-01,Tripoli,570.3746370950091,37.86039920164104
2057-06-01,Tripoli,557.0853185357307,37.92730867006772
2057-07-01,Tripoli,512.3238978166193,35.43078782956044
2057-08-01,Tripoli,440.9074687860319,29.797092970450382
2057-09-01,Tripoli,409.75583672082473,25.307048431734685
2057-10-01,Tripoli,431.8124394334938,25.58182048036048
2057-11-01,Tripoli,456.80597399418605,25.048436147821455
2057-12-01,Tripoli,441.7530517479233,25.030699907493904
2058-01-01,Tripoli,428.35606860354983,25.45846749110008
2058-02-01,Tripoli,432.41432379847254,25.515273992775175
2058-03-01,Tripoli,430.12059473201657,25.491686465698315
2058-04-01,Tripoli,430.0989956776837,25.532859880744407
2058-05-01,Tripoli,431.1961963095912,25.512398615129776
2058-06-01,Tripoli,430.0169854085327,25.426706667479824
2058-07-01,Tripoli,430.35191868942013,25.410922338833586
2058-08-01,Tripoli,429.87251018692353,25.410514875045966
2058-09-01,Tripoli,430.0421698014575,25.40680410767005
2058-10-01,Tripoli,429.6322925012652,25.3681831240796
2058-11-01,Tripoli,429.17422198475737,25.331873474376135
2058-12-01,Tripoli,428.9899947566242,25.31638095385728
2059-01-01,Tripoli,569.5148520152003,34.82105919569577
2059-02-01,Tripoli,524.4999165294391,32.20292109049064
2059-03-01,Tripoli,481.0019621682961,27.766416225877666
2059-04-01,Tripoli,439.4716102981949,25.508931614299296
2059-05-01,Tripoli,439.0717058087462,24.85420581132915
2059-06-01,Tripoli,436.74198411992086,24.627857897987692
2059-07-01,Tripoli,428.49044918252156,24.694742455964477
2059-08-01,Tripoli,424.98155140175027,24.917658065173526
2059-09-01,Tripoli,427.8506228848711,25.120338382134882
2059-10-01,Tripoli,428.4814858360417,25.22113940730705
2059-11-01,Tripoli,427.8376216813363,25.277503748496443
2059-12-01,Tripoli,427.87580727779584,25.330343261025245
2060-01-01,Tripoli,428.2195646687129,25.350925520253668
2060-02-01,Tripoli,429.2063682001907,25.370108345993167
2060-03-01,Tripoli,429.70086645297465,25.388380160993528
2060-04-01,Tripoli,430.0662751118934,25.41644267246282
2060-05-01,Tripoli,430.20316194696824,25.44628450178199
2060-06-01,Tripoli,430.33797763984677,25.471833726788336
2060-07-01,Tripoli,430.5401141563832,25.496105401578475
2060-08-01,Tripoli,430.6821179310018,25.509819493906384
2060-09-01,Tripoli,430.7897303024281,25.52229873964648
2060-10-01,Tripoli,430.9076461711671,25.542654135849045
2060-11-01,Tripoli,431.007095805702,25.553588044036523
2060-12-01,Tripoli,431.0791158595532,25.566365325516472
2061-01-01,Tripoli,577.8079838420883,35.357276202251796
2061-02-01,Tripoli,631.0829650932656,38.39069463839269
2061-03-01,Tripoli,685.9627160508942,43.01322718421004
2061-04-01,Tripoli,680.8229765383771,41.89469638356128
2061-05-01,Tripoli,660.7316789153219,40.0563888090099
2061-06-01,Tripoli,643.4911779913027,40.10486988246543
2061-07-01,Tripoli,658.6429929262997,40.8744373077611
2061-08-01,Tripoli,660.5017299178637,40.956253901134026
2061-09-01,Tripoli,642.4607586418088,40.283630829570924
2061-10-01,Tripoli,632.4551055005929,40.168557006265985
2061-11-01,Tripoli,630.846837478331,40.39647872624566
2061-12-01,Tripoli,619.5401067330442,40.109818165405926
2062-01-01,Tripoli,600.956792079015,39.73725925604566
2062-02-01,Tripoli,593.6195184825541,39.87174721641057
2062-03-01,Tripoli,591.7217082621607,39.957681151288114
2062-04-01,Tripoli,582.8843011515523,39.65690348262747
2062-05-01,Tripoli,574.4571194322617,39.49538412548726
2062-06-01,Tripoli,569.9736361185153,39.49588055516739
2062-07-01,Tripoli,558.4251212775057,39.09967984953583
2062-08-01,Tripoli,538.107564422922,38.3792500659823
2062-09-01,Tripoli,514.1496531740489,37.375079582180675
2062-10-01,Tripoli,476.2421293100718,34.62094376541501
2062-11-01,Tripoli,415.83345555714055,28.321875665321162
2062-12-01,Tripoli,402.6046700445743,24.589239583374017
2063-01-01,Tripoli,582.116620983532,35.60556399434113
2063-02-01,Tripoli,667.4613246432345,40.42318094921873
2063-03-01,Tripoli,736.4459542624646,45.44505291735481
2063-04-01,Tripoli,717.6488246346408,41.72508468883984
2063-05-01,Tripoli,704.7185620712421,40.57437492487611
2063-06-01,Tripoli,668.7268273342868,40.845453999304496
2063-07-01,Tripoli,685.6526364763623,41.69117800789264
2063-08-01,Tripoli,662.6619312286053,40.85940918920106
2063-09-01,Tripoli,630.0983023222093,39.829006222338734
2063-10-01,Tripoli,607.7996196363608,39.465609020587465
2063-11-01,Tripoli,583.7799396172803,38.96926296841143
2063-12-01,Tripoli,539.5895797939909,37.32525156511279
2064-01-01,Tripoli,494.1429068853605,34.873719886780655
2064-02-01,Tripoli,443.65524791649705,30.99523134136145
2064-03-01,Tripoli,414.9841828293197,27.215252059723767
2064-04-01,Tripoli,423.20621704383893,26.15752499829985
2064-05-01,Tripoli,443.74792717864244,25.53645499246008
2064-06-01,Tripoli,447.12571643702097,25.079166746406635
2064-07-01,Tripoli,431.1986329474692,25.179276506594125
2064-08-01,Tripoli,431.2508466162834,25.384772594052905
2064-09-01,Tripoli,430.27739237946594,25.461803712068598
2064-10-01,Tripoli,430.44099520841735,25.558618175598117
2064-11-01,Tripoli,431.8258757509354,25.65483478833008
2064-12-01,Tripoli,431.38966535710443,25.724106301202468
2065-01-01,Tripoli,579.1983990335007,35.41936905725887
2065-02-01,Tripoli,603.0401696783745,36.7267175095006
2065-03-01,Tripoli,611.6898164359266,37.21655303766396
2065-04-01,Tripoli,587.9640645631581,38.55204318101931
2065-05-01,Tripoli,596.7534350984573,39.428798492909266
2065-06-01,Tripoli,599.8752555477519,39.847906136540104
2065-07-01,Tripoli,585.3473939550856,39.17061591425677
2065-08-01,Tripoli,578.6823539400526,39.041199009764
2065-09-01,Tripoli,576.141845670224,39.27455654577504
2065-10-01,Tripoli,565.844683616018,39.02605345622587
2065-11-01,Tripoli,545.439581843389,38.29935157725153
2065-12-01,Tripoli,534.911844227699,38.210343870788336
2066-01-01,Tripoli,532.9450945599144,38.534221533434966
2066-02-01,Tripoli,526.0323354954701,38.30866986483132
2066-03-01,Tripoli,519.6342465645282,38.154766877747505
2066-04-01,Tripoli,525.0187811610031,38.82010809101
2066-05-01,Tripoli,532.780656312262,39.368680680715556
2066-06-01,Tripoli,531.9761481031711,39.15736889286446
2066-07-01,Tripoli,533.945804331853,39.21687995767137
2066-08-01,Tripoli,542.5453433718997,39.62133847744418
2066-09-01,Tripoli,547.5363087374086,39.7027440483938
2066-10-01,Tripoli,548.5731155590541,39.57061724281566
2066-11-01,Tripoli,554.3425171083593,39.7302113780423
2066-12-01,Tripoli,560.9161832029672,39.874809422430204
2067-01-01,Tripoli,572.7172207509191,34.993728648142216
2067-02-01,Tripoli,548.9915384963757,33.686644424601184
2067-03-01,Tripoli,533.3736991626547,31.1766950722809
2067-04-01,Tripoli,503.19287584171184,31.50466516598224
2067-05-01,Tripoli,531.1066860900754,32.83327646652998
2067-06-01,Tripoli,518.9724035031944,33.22979922869236
2067-07-01,Tripoli,481.13756106620684,30.81212796904334
2067-08-01,Tripoli,466.9906329966535,30.26907482330809
2067-09-01,Tripoli,469.1235961768303,30.036957471838413
2067-10-01,Tripoli,469.1837637278606,29.608685451621795
2067-11-01,Tripoli,470.3817019314671,29.526806582124124
2067-12-01,Tripoli,475.59563706736935,30.351551543603325
2068-01-01,Tripoli,489.0650405703883,31.6767714643292
2068-02-01,Tripoli,508.6301288391328,33.07311427815026
2068-03-01,Tripoli,527.2998397104934,35.190338822258724
2068-04-01,Tripoli,546.3046927174169,38.092813699191645
2068-05-01,Tripoli,558.1563601195622,39.74977497780168
2068-06-01,Tripoli,559.4744245705542,39.76639558583735
2068-07-01,Tripoli,567.8999180478866,39.887864277494735
2068-08-01,Tripoli,583.2537824766387,40.13686557604187
2068-09-01,Tripoli,588.3282200940254,39.99153623201767
2068-10-01,Tripoli,583.4311871187133,39.7260798019949
2068-11-01,Tripoli,581.7821924347763,39.768370628650715
2068-12-01,Tripoli,581.7476791996901,39.871768568224766
2069-01-01,Tripoli,566.96487566676,34.65274640300474
2069-02-01,Tripoli,487.78953025948005,29.821327279565672
2069-03-01,Tripoli,438.14426921871024,24.993441881376455
2069-04-01,Tripoli,433.6276998434918,24.67282126005402
2069-05-01,Tripoli,440.3255822562091,24.507142747439733
2069-06-01,Tripoli,432.9475123798479,24.588882830145117
2069-07-01,Tripoli,422.24818324387786,24.747245677419645
2069-08-01,Tripoli,424.82772993342337,24.888607142638627
2069-09-01,Tripoli,424.83665847079055,24.9141536986682
2069-10-01,Tripoli,424.8945982386182,24.957319949706154
2069-11-01,Tripoli,425.81108736275934,25.037172176172824
2069-12-01,Tripoli,426.3464689182249,25.1108528386772
2070-01-01,Tripoli,427.7106728478925,25.203619354098258
2070-02-01,Tripoli,428.076899520956,25.26774507974881
2070-03-01,Tripoli,428.5805003566699,25.31725459892157
2070-04-01,Tripoli,428.7918612880302,25.355267945466284
2070-05-01,Tripoli,429.2163758200468,25.390538473545423
2070-06-01,Tripoli,429.6382970731789,25.419059159361062
2070-07-01,Tripoli,429.94496535468153,25.44106398321046
2070-08-01,Tripoli,430.14703225299286,25.452481865853105
2070-09-01,Tripoli,430.220201007558,25.462421135362504
2070-10-01,Tripoli,430.3638408104661,25.47809425664312
2070-11-01,Tripoli,430.4442150513276,25.48366174219538
2070-12-01,Tripoli,430.40583800474906,25.47651511205136
2071-01-01,Tripoli,573.5679902705792,35.07922665014654
2071-02-01,Tripoli,568.7023377102247,34.81977452820816
2071-03-01,Tripoli,581.4078900476029,34.770079959979014
2071-04-01,Tripoli,588.2606556065797,38.89558141624813
2071-05-01,Tripoli,623.5060481615034,40.94625235549988
2071-06-01,Tripoli,617.8447637157565,40.3591272859411
2071-07-01,Tripoli,604.766336164819,39.6111963656999
2071-08-01,Tripoli,628.7010993538511,40.40101064880929
2071-09-01,Tripoli,653.4283093944778,41.031223679420634
2071-10-01,Tripoli,644.959948495049,40.343851842199925
2071-11-01,Tripoli,630.3315407808027,40.05599913840078
2071-12-01,Tripoli,636.9207491441612,40.63418135644609
2072-01-01,Tripoli,639.7768194237472,40.59946686519504
2072-02-01,Tripoli,620.3629071307763,39.920393766426145
2072-03-01,Tripoli,608.9008581253231,39.954426778940686
2072-04-01,Tripoli,611.0161208717718,40.30862312809026
2072-05-01,Tripoli,603.158694706583,39.99170348789556
2072-06-01,Tripoli,588.4864101059765,39.5955454858924
2072-07-01,Tripoli,583.9904651299396,39.73759910575498
2072-08-01,Tripoli,580.9950713774008,39.7550880209014
2072-09-01,Tripoli,567.3268556280933,39.26636812502992
2072-10-01,Tripoli,556.2403969469777,39.0965429121665
2072-11-01,Tripoli,553.8037938780896,39.31829573716066
2072-12-01,Tripoli,549.6611962034754,39.31158237091309
2073-01-01,Tripoli,578.6886195803104,35.47221924569477
2073-02-01,Tripoli,607.252107105174,36.90205949735756
2073-03-01,Tripoli,629.9205495890092,38.60022888771176
2073-04-01,Tripoli,621.4834994863126,40.175581753137294
2073-05-01,Tripoli,616.7117445070423,39.65500139184596
2073-06-01,Tripoli,606.8575980281694,39.56429354717721
2073-07-01,Tripoli,600.8400075064337,39.53266439307784
2073-08-01,Tripoli,599.5512871373154,39.52455070368241
2073-09-01,Tripoli,574.9648973614808,38.78877608299156
2073-10-01,Tripoli,546.5802416523062,37.916110533179534
2073-11-01,Tripoli,528.0314054242506,37.38157854062734
2073-12-01,Tripoli,510.11169169173866,36.505144395609285
2074-01-01,Tripoli,485.0640289610423,34.73927907833876
2074-02-01,Tripoli,464.51156281046303,33.35056508979904
2074-03-01,Tripoli,454.2791108964742,32.694408715277596
2074-04-01,Tripoli,448.45154332011,31.792875512669212
2074-05-01,Tripoli,441.6653675934278,30.26372441453352
2074-06-01,Tripoli,434.85933326803985,28.296917173840974
2074-07-01,Tripoli,436.2231717020257,26.69757554516343
2074-08-01,Tripoli,442.60519622752895,25.74650435429669
2074-09-01,Tripoli,442.3376707930807,25.24077773841611
2074-10-01,Tripoli,435.3097805889008,25.190899010789504
2074-11-01,Tripoli,431.80060433522925,25.343041362860873
2074-12-01,Tripoli,430.97253035694695,25.433734972986827
2075-01-01,Tripoli,581.1629209180825,35.56301338727924
2075-02-01,Tripoli,626.8223471225749,38.03915925908761
2075-03-01,Tripoli,663.4958357332386,41.38091657509217
2075-04-01,Tripoli,659.1823253160389,41.723122101251434
2075-05-01,Tripoli,647.4041399504715,40.118035055236646
2075-06-01,Tripoli,638.3942710917695,40.094370127833315
2075-07-01,Tripoli,648.3814057851125,40.596716039799134
2075-08-01,Tripoli,649.2724668525411,40.501476272566755
2075-09-01,Tripoli,619.2895507409606,39.601837153809555
2075-10-01,Tripoli,593.7396273253833,39.12248892505337
2075-11-01,Tripoli,575.4834661155883,38.9257195019893
2075-12-01,Tripoli,547.8618957715782,38.01565180131399
2076-01-01,Tripoli,513.845473744093,36.44237984811389
2076-02-01,Tripoli,483.8577887840943,34.61913064052599
2076-03-01,Tripoli,451.0506005172358,32.13401344811855
2076-04-01,Tripoli,431.77615093366785,30.1523542413331
2076-05-01,Tripoli,435.5805954844843,29.68257251499676
2076-06-01,Tripoli,450.7989480381071,29.76464444048115
2076-07-01,Tripoli,465.5976071218005,29.883102526336543
2076-08-01,Tripoli,476.76064585051034,30.813764941465223
2076-09-01,Tripoli,497.5986337467225,32.98211462535413
2076-10-01,Tripoli,535.0417170265964,36.61143906464294
2076-11-01,Tripoli,558.6289460360005,39.65184666129813
2076-12-01,Tripoli,554.7282542890031,40.17278822411299
2077-01-01,Tripoli,588.8496083862487,36.00573791673146
2077-02-01,Tripoli,729.4423608188397,43.8276102881905
2077-03-01,Tripoli,824.1877874574318,47.8524735268707
2077-04-01,Tripoli,791.7176384227696,42.055112563634566
2077-05-01,Tripoli,796.8013352640927,41.995953803761935
2077-06-01,Tripoli,710.3870171941728,42.41438708592768
2077-07-01,Tripoli,711.4949216281873,43.37276326622708
2077-08-01,Tripoli,693.1517028279225,42.24187510311094
2077-09-01,Tripoli,685.1229462107975,41.46754088529546
2077-10-01,Tripoli,688.8163322880459,41.53565139327081
2077-11-01,Tripoli,689.1905650569943,41.50610582037364
2077-12-01,Tripoli,662.1114599228524,40.76059121377258
2078-01-01,Tripoli,638.067222074873,40.50342284629451
2078-02-01,Tripoli,631.3163950019781,40.675525586005776
2078-03-01,Tripoli,622.7433805056892,40.401652982553095
2078-04-01,Tripoli,605.9934966184053,39.95171865717318
2078-05-01,Tripoli,598.4219925036434,40.01327059955389
2078-06-01,Tripoli,596.6833817594647,40.086190603677444
2078-07-01,Tripoli,588.5784453995398,39.79927382106733
2078-08-01,Tripoli,581.5152935643539,39.688763948047324
2078-09-01,Tripoli,581.606667484779,39.868373629767206
2078-10-01,Tripoli,579.9212798736785,39.83685123473883
2078-11-01,Tripoli,574.7970652253554,39.67577670706109
2078-12-01,Tripoli,574.3750221403294,39.7854947836379
2079-01-01,Tripoli,569.4379760901494,34.888175064993035
2079-02-01,Tripoli,516.4687406789924,31.64458894237852
2079-03-01,Tripoli,480.34410475034844,27.746591956053287
2079-04-01,Tripoli,457.05717395485163,26.884483988703497
2079-05-01,Tripoli,457.59283398321753,26.076492194439787
2079-06-01,Tripoli,449.6051173097806,25.393674521255825
2079-07-01,Tripoli,436.54983781868424,25.18273372117643
2079-08-01,Tripoli,433.05904077643527,25.429983281300366
2079-09-01,Tripoli,433.0375983631089,25.606759399344323
2079-10-01,Tripoli,432.3212094224204,25.6711858297115
2079-11-01,Tripoli,432.8522920524869,25.758246962446936
2079-12-01,Tripoli,432.8428413784315,25.972606721774866
2080-01-01,Tripoli,433.9087138090504,26.348410217234385
2080-02-01,Tripoli,435.3356089504076,26.873807191945325
2080-03-01,Tripoli,437.8107979205496,27.9353571177697
2080-04-01,Tripoli,448.4552330860395,30.25989532252059
2080-05-01,Tripoli,492.8987073711845,33.823330732169616
2080-06-01,Tripoli,555.4291357700537,37.93179522002618
2080-07-01,Tripoli,556.2609865370468,39.7437252971121
2080-08-01,Tripoli,551.654748887918,40.152046715937004
2080-09-01,Tripoli,577.1527371075814,40.31967625057368
2080-10-01,Tripoli,594.9815120335752,40.193536849560374
2080-11-01,Tripoli,602.3287062271108,40.17046799363675
2080-12-01,Tripoli,604.5194351295524,40.20016302923331
2081-01-01,Tripoli,572.2815847074451,34.983571412196206
2081-02-01,Tripoli,512.8700353878605,31.45560759354335
2081-03-01,Tripoli,453.5764889597964,26.02142497596295
2081-04-01,Tripoli,430.03057836698065,24.73863466868518
2081-05-01,Tripoli,439.9887344741317,24.626706679338824
2081-06-01,Tripoli,436.4087738901042,24.54085281376453
2081-07-01,Tripoli,424.18912195471194,24.71601509051865
2081-08-01,Tripoli,425.7163195538614,24.98414494561086
2081-09-01,Tripoli,427.36822079869575,25.109673150942733
2081-10-01,Tripoli,427.71793054785763,25.23510527311071
2081-11-01,Tripoli,427.98333262644076,25.33809219026145
2081-12-01,Tripoli,428.0118238850571,25.385403362230686
2082-01-01,Tripoli,428.9595193785929,25.43153662578331
2082-02-01,Tripoli,429.722691766539,25.46755980531294
2082-03-01,Tripoli,430.45535396734135,25.501275209591288
2082-04-01,Tripoli,430.8176994243563,25.5293991075264
2082-05-01,Tripoli,431.06132840304383,25.562356522400705
2082-06-01,Tripoli,431.37650751256325,25.60784567289167
2082-07-01,Tripoli,431.7190987982101,25.659162089340974
2082-08-01,Tripoli,432.07389067780326,25.712374368959324
2082-09-01,Tripoli,432.31087111599516,25.75506287315459
2082-10-01,Tripoli,432.51855968598215,25.80181978761359
2082-11-01,Tripoli,432.71383880734766,25.838775329696556
2082-12-01,Tripoli,432.80138372539295,25.838549356329622
2083-01-01,Tripoli,578.0881275798333,35.44256869304446
2083-02-01,Tripoli,606.6354462719208,36.87089652453486
2083-03-01,Tripoli,619.7089135243209,37.70666169111726
2083-04-01,Tripoli,585.8825144422073,37.86724067877381
2083-05-01,Tripoli,577.3852793839241,38.100954078354825
2083-06-01,Tripoli,583.6679412976737,39.39680457865067
2083-07-01,Tripoli,589.5378019457775,39.79630591889374
2083-08-01,Tripoli,589.6933116560627,39.79509776207368
2083-09-01,Tripoli,595.3152966137487,40.13954878735948
2083-10-01,Tripoli,606.7080058670165,40.40638774735161
2083-11-01,Tripoli,606.2362379647229,40.09878817405456
2083-12-01,Tripoli,603.4228262525583,39.97603303559171
2084-01-01,Tripoli,607.5730123137067,40.197851695346316
2084-02-01,Tripoli,610.5819816201372,40.24214781321894
2084-03-01,Tripoli,606.2408675766911,40.03043567885163
2084-04-01,Tripoli,604.4591631511845,40.066360106240595
2084-05-01,Tripoli,606.5842594719265,40.22355572100561
2084-06-01,Tripoli,604.4318379978383,40.128520575325965
2084-07-01,Tripoli,599.0524551500198,39.98635841707454
2084-08-01,Tripoli,596.6604599588553,40.01011586900606
2084-09-01,Tripoli,594.3453755018543,39.97729279262943
2084-10-01,Tripoli,588.8463363296697,39.82543869004974
2084-11-01,Tripoli,584.4455246582125,39.78743424009427
2084-12-01,Tripoli,583.3595499651001,39.88441951813738
2085-01-01,Tripoli,571.6432203925215,34.994085401371116
2085-02-01,Tripoli,540.2478723258453,33.11847264877926
2085-03-01,Tripoli,528.3195726624367,30.854877859704423
2085-04-01,Tripoli,540.6069979399501,34.481056465034655
2085-05-01,Tripoli,618.8249013021822,40.806819670830166
2085-06-01,Tripoli,624.1279477661942,40.58740131085504
2085-07-01,Tripoli,579.8437251709329,39.08562145920397
2085-08-01,Tripoli,604.4956082920169,40.21931916520505
2085-09-01,Tripoli,642.7205564532724,40.82591886863072
2085-10-01,Tripoli,627.4079408228836,39.97528572209477
2085-11-01,Tripoli,613.8359374606446,39.841858235168374
2085-12-01,Tripoli,624.0037662571975,40.5079138445476
2086-01-01,Tripoli,624.580309588245,40.34934637572033
